Wall time,Step,Value
1562152956.854851,968404,999.933349609375
1562152975.568069,969557,388.3666687011719
1562152995.2851415,970699,471.8999938964844
1562153025.8256395,972576,1037.86669921875
1562153039.4186018,973615,283.4666748046875
1562153078.9124587,975884,1000.5
1562153119.674168,978126,1037.0333251953125
1562153151.1798444,979928,554.9000244140625
1562153169.6161935,981072,382.8333435058594
1562153201.8512378,983141,783.5
1562153211.4786284,983780,-55.733333587646484
1562153229.2373667,984922,354.23333740234375
1562153246.5972075,986097,458.5666809082031
1562153281.0426183,988130,1081.199951171875
1562153313.6641774,990025,785.566650390625
1562153363.7000103,992914,808.933349609375
1562153373.6737428,993491,129.76666259765625
1562153397.0411968,994882,1000.433349609375
1562153406.5869753,995467,48.63333511352539
1562153442.4579952,997771,1055.8333740234375
1562153460.0406048,998953,386.1333312988281
1562153478.6478236,1000179,277.5
1562153494.1769545,1001335,446.0333251953125
1562153520.6181102,1003025,1003.0333251953125
1562153544.357284,1004412,1024.933349609375
1562153581.9642496,1006764,840.933349609375
1562153595.453379,1007645,364.26666259765625
1562153639.4822965,1010121,1030.1666259765625
1562153651.503774,1010948,332.8666687011719
1562153673.0346193,1012150,64.16666412353516
1562153678.333773,1012462,12.366666793823242
1562153688.8375967,1013148,100.30000305175781
1562153717.7937005,1014836,643.1666870117188
1562153730.212987,1015638,101.96666717529297
1562153760.0456433,1017405,1025.300048828125
1562153801.2423074,1019932,1005.7999877929688
1562153814.247069,1020725,226.96665954589844
1562153828.8018909,1021714,357.3333435058594
1562153849.5260706,1022988,591.4666748046875
1562153872.781328,1024461,489.0
1562153900.9741569,1026290,1014.7333374023438
1562153937.883742,1028726,770.7333374023438
1562153948.504393,1029419,104.19999694824219
1562153961.3755126,1030217,234.23333740234375
1562153986.8402846,1031679,1004.6333618164062
1562154017.081556,1033480,1000.7333374023438
1562154042.623734,1035186,604.7000122070312
1562154057.4058206,1036175,345.76666259765625
1562154071.8387108,1037251,333.73333740234375
1562154109.2519486,1039574,1066.433349609375
1562154130.7243853,1040973,305.3333435058594
1562154170.8382344,1043386,1000.1333618164062
1562154183.6202328,1044247,236.93333435058594
1562154200.848079,1045376,353.5666809082031
1562154210.4677658,1046009,63.83333206176758
1562154243.3496146,1048193,856.8333129882812
1562154267.038494,1049679,730.1333618164062
1562154276.1304276,1050253,109.43333435058594
1562154308.8474655,1052323,804.2999877929688
1562154322.0040083,1053179,222.76666259765625
1562154334.5269086,1053997,452.9666748046875
1562154340.7198253,1054368,27.5
1562154377.705389,1056714,1076.86669921875
1562154407.1815999,1058537,1000.5
1562154419.894248,1059295,239.13333129882812
1562154461.2480319,1061671,1000.0
1562154488.537837,1063469,729.4000244140625
1562154523.5338604,1065513,1000.5
1562154538.2973797,1066389,224.89999389648438
1562154545.0988817,1066814,-71.56666564941406
1562154559.7737362,1067760,366.9666748046875
1562154602.5455964,1070304,1060.0333251953125
1562154613.1655855,1070955,125.73332977294922
1562154650.946085,1072980,854.9666748046875
1562154680.96117,1074852,1070.0
1562154691.5427136,1075544,113.30000305175781
1562154710.57713,1076698,300.5
1562154739.0110502,1078452,838.7333374023438
1562154820.8463614,1084179,-200.13333129882812
1562154831.6150959,1084850,126.5
1562154862.934092,1086732,1071.36669921875
1562154873.9818165,1087502,353.0
1562154879.3848796,1087849,-6.866666793823242
1562154888.4035757,1088466,105.13333129882812
1562154902.2148535,1089343,221.6666717529297
1562154922.163435,1090719,478.1333312988281
1562154957.8382468,1093052,1023.0999755859375
1562154963.601855,1093407,3.433333396911621
1562154974.6974504,1094083,129.23333740234375
1562155011.9686801,1096501,826.566650390625
1562155037.7457888,1098120,1032.36669921875
1562155053.0593648,1099101,236.86666870117188
1562155066.388197,1099961,346.3666687011719
1562155068.1813345,1100061,-106.5
1562155106.34936,1102291,1000.5
1562155110.9144647,1102561,-93.30000305175781
1562155146.4400556,1104656,1071.933349609375
1562155183.522687,1106990,744.5333251953125
1562155200.9337611,1108193,326.3666687011719
1562155238.2097075,1110573,1076.300048828125
1562155264.6247926,1112133,647.5
1562155286.5977461,1113541,421.3999938964844
1562155309.2590475,1115031,257.0
1562155331.7056363,1116366,301.1333312988281
1562155353.0641894,1117827,553.7999877929688
1562155367.9735198,1118852,292.0666809082031
1562155382.3534973,1119748,249.0
1562155401.8444295,1121248,643.566650390625
1562155415.6942525,1122145,234.43333435058594
1562155430.2960494,1123047,261.9666748046875
1562155442.105946,1123775,99.0999984741211
1562155454.244108,1124597,238.39999389648438
1562155470.6276817,1125749,348.8666687011719
1562155500.7247539,1127630,1000.566650390625
1562155546.0066488,1130401,1000.433349609375
1562155561.143924,1131463,493.3666687011719
1562155579.13028,1132589,107.5
1562155604.9235394,1134232,1096.13330078125
1562155634.750311,1136147,587.5
1562155651.2293577,1137210,311.29998779296875
1562155666.3416505,1138271,287.1333312988281
1562155693.9491076,1139950,497.70001220703125
1562155714.9103084,1141276,510.3999938964844
1562155716.9148414,1141377,-106.5999984741211
1562155734.226739,1142516,495.20001220703125
1562155755.5366764,1143905,778.933349609375
1562155800.2148666,1146586,1016.2333374023438
1562155827.8657055,1148296,745.2666625976562
1562155843.954201,1149459,419.6666564941406
1562155845.9491658,1149560,-106.5999984741211
1562155895.6485274,1152720,1045.13330078125
1562155931.344838,1154949,856.9000244140625
1562155947.9983706,1155965,1010.7333374023438
1562155993.9648676,1158923,716.4666748046875
1562156015.8056235,1160455,478.5
1562156054.749258,1162891,1086.9000244140625
1562156067.9545703,1163726,239.1999969482422
1562156092.4952798,1165330,871.4000244140625
1562156125.4117064,1167394,1019.2333374023438
1562156136.2854402,1168099,111.0
1562156159.7104146,1169668,756.2999877929688
1562156168.9698427,1170300,96.83333587646484
1562156177.247151,1170761,22.46666717529297
1562156199.2991402,1172239,642.933349609375
1562156212.5599368,1173115,213.89999389648438
1562156232.5623112,1174477,548.0333251953125
1562156240.454653,1174941,120.30000305175781
1562156264.3279867,1176533,207.56666564941406
1562156301.1071181,1178915,1098.1666259765625
1562156334.8072684,1181127,1000.566650390625
1562156365.8965707,1183167,771.7000122070312
1562156387.4252224,1184694,501.1000061035156
1562156409.0399156,1186017,276.4333190917969
1562156430.6461465,1187506,586.7333374023438
1562156461.80755,1189512,777.933349609375
1562156495.4610996,1191696,1090.5
1562156505.6614163,1192363,104.9000015258789
1562156517.9902437,1193205,206.26666259765625
1562156519.5934048,1193306,-106.5999984741211
1562156533.6343439,1194261,246.39999389648438
1562156547.9841,1195221,338.8999938964844
1562156550.4400733,1195322,-106.5999984741211
1562156576.983738,1196973,1000.3666381835938
1562156599.5514479,1198534,732.5999755859375
1562156605.8797293,1198949,35.53333282470703
1562156613.44235,1199470,106.4000015258789
1562156631.7760599,1200647,388.9333190917969
1562156640.286016,1201220,114.19999694824219
1562156670.7208598,1203126,764.1666870117188
1562156717.1996365,1205890,616.3333129882812
1562156719.1949098,1205990,-106.5
1562156726.4271002,1206379,8.333333015441895
1562156756.777567,1208278,1002.2333374023438
1562156769.7174842,1209156,387.3333435058594
1562156782.5351937,1209947,165.36666870117188
1562156802.6597314,1211242,360.1666564941406
1562156814.1528018,1212060,260.9666748046875
1562156827.4496584,1212828,95.69999694824219
1562156835.0726612,1213237,-80.06666564941406
1562156844.69415,1213868,111.73332977294922
1562156863.3841596,1215234,746.7666625976562
1562156870.5114875,1215733,106.5999984741211
1562156882.1425169,1216552,160.13333129882812
1562156920.7724702,1219074,1000.1666870117188
1562156923.048251,1219175,-106.5999984741211
1562156943.5797892,1220521,547.4000244140625
1562156977.761058,1222571,1069.6666259765625
1562156991.6000981,1223420,197.23333740234375
1562157020.3956635,1225276,1037.7332763671875
1562157048.4166272,1226956,1050.5333251953125
1562157075.3296905,1228695,549.8333129882812
1562157139.2026882,1232554,1038.4000244140625
1562157150.917648,1233298,223.63333129882812
1562157181.1828995,1235373,618.4000244140625
1562157207.896919,1237032,999.933349609375
1562157227.908594,1238329,545.7333374023438
1562157249.667183,1239776,516.5
1562157274.38041,1241270,1090.800048828125
1562157305.3577871,1243151,1039.0333251953125
1562157327.071484,1244589,542.8666381835938
1562157361.5316186,1246638,1057.300048828125
1562157378.4146805,1247865,639.7666625976562
1562157398.1338043,1249230,475.6000061035156
1562157407.9167054,1249870,114.5
1562157448.5626676,1252453,1053.4666748046875
1562157480.288968,1254494,1000.7000122070312
1562157491.9041567,1255266,350.1333312988281
1562157525.7865956,1257451,786.9666748046875
1562157550.6419632,1259091,798.5999755859375
1562157563.7874699,1260026,57.33333206176758
1562157603.544314,1262502,1011.933349609375
1562157625.2470748,1263832,1062.63330078125
1562157627.2618687,1263933,-106.5999984741211
1562157637.0751894,1264552,117.26667022705078
1562157646.3491402,1265129,172.53334045410156
1562157654.1215749,1265676,103.80000305175781
1562157668.2695696,1266523,229.56666564941406
1562157696.6831176,1268440,911.5333251953125
1562157710.3979821,1269385,447.1666564941406
1562157730.305452,1270717,549.9000244140625
1562157759.5564046,1272525,1061.199951171875
1562157770.0087237,1273251,215.39999389648438
1562157781.9247212,1274020,112.5999984741211
1562157823.623945,1276717,761.7666625976562
1562157858.4998722,1278986,915.6333618164062
1562157870.3711007,1279747,107.06666564941406
1562157898.748644,1281515,658.4000244140625
1562157920.4363186,1282925,501.70001220703125
1562157938.164748,1284143,562.5
1562157958.672118,1285462,430.5666809082031
1562157973.0979528,1286495,357.4666748046875
1562157987.7550068,1287460,474.1666564941406
1562157993.6612055,1287755,21.433332443237305
1562158022.1783042,1289400,1022.8666381835938
1562158050.1016924,1291184,1075.8333740234375
1562158076.7071054,1292823,574.433349609375
1562158101.6046016,1294382,475.1000061035156
1562158120.6476371,1295727,516.933349609375
1562158128.0769448,1296268,94.73332977294922
1562158133.545328,1296560,5.633333206176758
1562158148.3427641,1297531,364.26666259765625
1562158163.2502215,1298496,373.8666687011719
1562158172.185631,1299074,120.69999694824219
1562158184.7648094,1300003,355.79998779296875
1562158212.5357506,1301746,1004.5
1562158223.985635,1302535,184.36666870117188
1562158234.760456,1303290,232.1999969482422
1562158269.2853694,1305732,999.9666748046875
1562158312.5670671,1308496,982.7000122070312
1562158360.6375155,1311570,834.2666625976562
1562158362.80988,1311670,-106.5
1562158392.4115746,1313694,739.066650390625
1562158429.3607488,1316197,576.7999877929688
1562158462.6926432,1318348,1007.2999877929688
1562158489.986891,1320146,1014.3333129882812
1562158506.2814903,1321206,471.3333435058594
1562158534.6285136,1323051,623.5
1562158552.1157372,1324273,680.2000122070312
1562158572.6271417,1325500,134.1666717529297
1562158591.5048027,1326655,294.6333312988281
1562158607.9573834,1327743,412.29998779296875
1562158628.5620534,1329051,339.29998779296875
1562158640.3623605,1329805,13.100000381469727
1562158668.598248,1331686,1027.6666259765625
1562158688.4270325,1333021,471.3666687011719
1562158718.0698404,1335072,723.3333129882812
1562158737.6157088,1336331,356.6666564941406
1562158749.3095362,1337115,238.63333129882812
1562158768.0990984,1338368,595.433349609375
1562158776.0471327,1338911,106.53333282470703
1562158796.7401006,1340327,446.6000061035156
1562158803.6137192,1340743,40.33333206176758
1562158834.9916072,1342626,1067.933349609375
1562158875.9002311,1345292,856.2999877929688
1562158877.7834845,1345393,-106.5999984741211
1562158890.46289,1346232,219.6999969482422
1562158906.2736545,1347212,49.233333587646484
1562158941.8372095,1349531,755.9666748046875
1562158963.9186885,1350951,439.6666564941406
1562159003.7064378,1353406,845.3666381835938
1562159016.491214,1354275,127.69999694824219
1562159033.5731883,1355331,238.3333282470703
1562159058.2871752,1356892,1066.13330078125
1562159085.6022599,1358627,1085.8333740234375
1562159109.374196,1360071,378.3999938964844
1562159136.3312023,1361763,607.6666870117188
1562159147.7264621,1362480,-13.666666984558105
1562159195.7022595,1365495,1043.5333251953125
1562159213.6836743,1366775,734.6333618164062
1562159225.1792018,1367499,43.733333587646484
